user_id,item_cd,date,dow,amount
739715,309504,2012-04-05,4_Thu,5238
739715,5227004479,2012-04-05,4_Thu,874
739716,367283,2012-04-05,4_Thu,3600
739716,18704,2012-04-05,4_Thu,1500
739716,178334,2012-04-05,4_Thu,1200
739716,5232903453,2012-04-05,4_Thu,251
739716,118754,2012-04-05,4_Thu,3324
739717,311887,2012-04-05,4_Thu,4860
739717,379157,2012-04-05,4_Thu,800
739717,126736,2012-04-05,4_Thu,380
739718,256395,2012-04-05,4_Thu,461
739719,382354,2012-04-05,4_Thu,7714
739720,259771,2012-04-05,4_Thu,183
739720,259771,2012-04-05,4_Thu,183
739721,118754,2012-04-05,4_Thu,2748
739722,5227002737,2012-04-05,4_Thu,1163
739722,5227002074,2012-04-05,4_Thu,389
739723,371081,2012-04-05,4_Thu,6692
739723,94620,2012-04-05,4_Thu,1165
739724,5218007360,2012-04-05,4_Thu,971
739724,5218007360,2012-04-05,4_Thu,971
739724,77793,2012-04-05,4_Thu,1322
739724,210594,2012-04-05,4_Thu,1175
739724,14667,2012-04-05,4_Thu,535
739725,5218010006,2012-04-05,4_Thu,662
739725,14667,2012-04-05,4_Thu,366
739726,310318,2012-04-05,4_Thu,1470
739726,360218,2012-04-05,4_Thu,1838
739727,351928,2012-04-05,4_Thu,1896
739727,318359,2012-04-05,4_Thu,1896
739728,321955,2012-04-05,4_Thu,2848
739730,192621,2012-04-05,4_Thu,461
739730,380383,2012-04-05,4_Thu,7770
739731,321955,2012-04-05,4_Thu,2286
739732,5227005214,2012-04-05,4_Thu,1800
739732,5292000003,2012-04-05,4_Thu,1000
739733,302435,2012-04-05,4_Thu,5400
739734,5292000004,2012-04-05,4_Thu,486
739734,5227004455,2012-04-05,4_Thu,1066
739735,5233903540,2012-04-05,4_Thu,97
739735,5233903540,2012-04-05,4_Thu,98
739735,5233903540,2012-04-05,4_Thu,98
739736,372374,2012-04-05,4_Thu,2762
739737,85827,2012-04-05,4_Thu,380
739738,367613,2012-04-05,4_Thu,7900
739738,131344,2012-04-05,4_Thu,1000
739738,236800,2012-04-05,4_Thu,600
739738,131344,2012-04-05,4_Thu,1000
739740,367613,2012-04-05,4_Thu,7900
739740,236800,2012-04-05,4_Thu,600
739740,131344,2012-04-05,4_Thu,1000
739740,131344,2012-04-05,4_Thu,1000
739741,309689,2012-04-05,4_Thu,2400
739742,196191,2012-04-05,4_Thu,970
739743,249926,2012-04-05,4_Thu,2848
739744,378451,2012-04-05,4_Thu,3600
739745,177993,2012-04-05,4_Thu,1940
739745,44755,2012-04-05,4_Thu,1456
739746,375293,2012-04-05,4_Thu,952
739747,5292000004,2012-04-05,4_Thu,486
739747,84852,2012-04-05,4_Thu,1163
739747,5292000004,2012-04-05,4_Thu,486
739747,354624,2012-04-05,4_Thu,1163
739749,227455,2012-04-05,4_Thu,3318
739749,227455,2012-04-05,4_Thu,3318
739750,192841,2012-04-05,4_Thu,78
739751,363083,2012-04-05,4_Thu,1165
739751,34414,2012-04-05,4_Thu,3298
739751,25387,2012-04-05,4_Thu,3201
739752,44755,2012-04-05,4_Thu,750
739752,5227003078,2012-04-05,4_Thu,2800
739753,118754,2012-04-05,4_Thu,3324
739753,381427,2012-04-05,4_Thu,1710
739753,5233000177,2012-04-05,4_Thu,1500
739754,324873,2012-04-05,4_Thu,309
739756,309509,2012-04-05,4_Thu,3784
739756,346570,2012-04-05,4_Thu,6013
739756,200112,2012-04-05,4_Thu,340
739756,194604,2012-04-05,4_Thu,292
739757,369004,2012-04-05,4_Thu,8989
739757,209796,2012-04-05,4_Thu,399
739757,209796,2012-04-05,4_Thu,399
739757,369353,2012-04-05,4_Thu,3686
739757,209796,2012-04-05,4_Thu,399
739757,316953,2012-04-05,4_Thu,3686
739758,5230006042,2012-04-05,4_Thu,390
739758,5230005388,2012-04-05,4_Thu,660
739759,382935,2012-04-05,4_Thu,6346
739759,6824,2012-04-05,4_Thu,11629
739760,331273,2012-04-05,4_Thu,1734
739761,315840,2012-04-05,4_Thu,3500
739762,314805,2012-04-05,4_Thu,915
739762,314809,2012-04-05,4_Thu,915
739763,40898,2012-04-05,4_Thu,475
739763,378123,2012-04-05,4_Thu,5705
739764,376090,2012-04-05,4_Thu,7610
739765,75501,2012-04-05,4_Thu,1550
739765,374390,2012-04-05,4_Thu,914
739765,238241,2012-04-05,4_Thu,11976
739767,329524,2012-04-05,4_Thu,476
739767,329524,2012-04-05,4_Thu,476
739768,221018,2012-04-05,4_Thu,1500
739769,326311,2012-04-05,4_Thu,4753
739770,390468,2012-04-05,4_Thu,12150
739771,248138,2012-04-05,4_Thu,571
739771,313244,2012-04-05,4_Thu,114
739771,313244,2012-04-05,4_Thu,114
739771,313246,2012-04-05,4_Thu,142
739772,366892,2012-04-05,4_Thu,3666
739773,315119,2012-04-05,4_Thu,910
739773,326903,2012-04-05,4_Thu,3500
739773,370284,2012-04-05,4_Thu,1423
739773,374991,2012-04-05,4_Thu,980
739773,355441,2012-04-05,4_Thu,909
739774,5230007783,2012-04-05,4_Thu,149
739774,382478,2012-04-05,4_Thu,9698
739774,337088,2012-04-05,4_Thu,6136
739774,382477,2012-04-05,4_Thu,11380
739774,326132,2012-04-05,4_Thu,4157
739775,78093,2012-04-05,4_Thu,1839
739776,316452,2012-04-05,4_Thu,18953
739777,366077,2012-04-05,4_Thu,1000
739778,5227002067,2012-04-05,4_Thu,776
739778,319527,2012-04-05,4_Thu,93
739779,301677,2012-04-05,4_Thu,6365
739780,178000,2012-04-05,4_Thu,3000
739780,268132,2012-04-05,4_Thu,800
739780,136417,2012-04-05,4_Thu,651
739781,120339,2012-04-05,4_Thu,2500
739781,5292000002,2012-04-05,4_Thu,750
739782,44756,2012-04-05,4_Thu,2286
739782,5130009780,2012-04-05,4_Thu,562
739783,356490,2012-04-05,4_Thu,1288
739783,381373,2012-04-05,4_Thu,551
739783,305046,2012-04-05,4_Thu,1212
739784,255275,2012-04-05,4_Thu,1200
739784,34414,2012-04-05,4_Thu,3060
739784,239960,2012-04-05,4_Thu,3800
739785,116839,2012-04-05,4_Thu,800
739786,304937,2012-04-05,4_Thu,318
739786,304937,2012-04-05,4_Thu,318
739786,304937,2012-04-05,4_Thu,318
739787,318620,2012-04-05,4_Thu,1200
739787,318620,2012-04-05,4_Thu,1200
739788,192218,2012-04-05,4_Thu,8556
739789,377089,2012-04-05,4_Thu,2425
739789,33657,2012-04-05,4_Thu,1940
739790,193136,2012-04-05,4_Thu,1165
739790,316506,2012-04-05,4_Thu,4609
739792,379289,2012-04-05,4_Thu,318
739792,379289,2012-04-05,4_Thu,318
739792,354651,2012-04-05,4_Thu,7650
739792,379289,2012-04-05,4_Thu,318
739792,340442,2012-04-05,4_Thu,1420
739793,141275,2012-04-05,4_Thu,380
739793,141275,2012-04-05,4_Thu,380
739794,5227002067,2012-04-05,4_Thu,300
739795,253786,2012-04-05,4_Thu,2848
739795,285602,2012-04-05,4_Thu,1420
739795,304541,2012-04-05,4_Thu,1420
739796,371773,2012-04-05,4_Thu,4320
739797,310386,2012-04-05,4_Thu,388
739798,344990,2012-04-05,4_Thu,2184
739798,344105,2012-04-05,4_Thu,6373
739799,287509,2012-04-05,4_Thu,651
739799,127564,2012-04-05,4_Thu,651
739799,371822,2012-04-05,4_Thu,3420
739800,308576,2012-04-05,4_Thu,3686
739801,5232006326,2012-04-05,4_Thu,851
739801,44767,2012-04-05,4_Thu,500
739802,251612,2012-04-05,4_Thu,923
739802,374993,2012-04-05,4_Thu,2328
739803,201080,2012-04-05,4_Thu,3143
739803,85706,2012-04-05,4_Thu,311
739803,315840,2012-04-05,4_Thu,3395
739804,381859,2012-04-05,4_Thu,8000
739804,261266,2012-04-05,4_Thu,350
739804,354624,2012-04-05,4_Thu,1200
739805,367715,2012-04-05,4_Thu,6023
739806,368998,2012-04-05,4_Thu,10476
739807,3109004773,2012-04-05,4_Thu,393
739807,3110000089,2012-04-05,4_Thu,325
739807,327556,2012-04-05,4_Thu,7392
739807,3109004773,2012-04-05,4_Thu,393
739808,258696,2012-04-05,4_Thu,183
739808,196193,2012-04-05,4_Thu,286
739809,347119,2012-04-05,4_Thu,2277
739809,367282,2012-04-05,4_Thu,2659
739809,366318,2012-04-05,4_Thu,5176
739809,366320,2012-04-05,4_Thu,4476
739809,381382,2012-04-05,4_Thu,3987
739810,5230007783,2012-04-05,4_Thu,150
739811,251612,2012-04-05,4_Thu,952
739811,314806,2012-04-05,4_Thu,943
739812,384468,2012-04-05,4_Thu,1842
739812,5292000003,2012-04-05,4_Thu,486
739813,84852,2012-04-05,4_Thu,1200
739813,5292000004,2012-04-05,4_Thu,500
739814,366893,2012-04-05,4_Thu,3665
739814,309543,2012-04-05,4_Thu,1840
739814,164672,2012-04-05,4_Thu,370
739815,44757,2012-04-05,4_Thu,45715
739815,277662,2012-04-05,4_Thu,90240
739816,317743,2012-04-05,4_Thu,3800
739816,238126,2012-04-05,4_Thu,1515
739817,370857,2012-04-05,4_Thu,1229
739817,379113,2012-04-05,4_Thu,5850
739818,386479,2012-04-05,4_Thu,3927
739818,5218008250,2012-04-05,4_Thu,292
739818,275734,2012-04-05,4_Thu,486
739819,374086,2012-04-05,4_Thu,1709
739820,127570,2012-04-05,4_Thu,800
739821,193145,2012-04-05,4_Thu,4610
739821,215938,2012-04-05,4_Thu,4656
739821,287978,2012-04-05,4_Thu,4611
739822,35506,2012-04-05,4_Thu,1200
739822,386415,2012-04-05,4_Thu,2200
739823,360141,2012-04-05,4_Thu,4410
739823,364110,2012-04-05,4_Thu,3010
739824,312689,2012-04-05,4_Thu,3040
739824,313220,2012-04-05,4_Thu,852
739825,19107,2012-04-05,4_Thu,1900
739826,194604,2012-04-05,4_Thu,300
739826,200112,2012-04-05,4_Thu,350
739826,346570,2012-04-05,4_Thu,6200
739826,309509,2012-04-05,4_Thu,3900
739827,381355,2012-04-05,4_Thu,1309
739827,258626,2012-04-05,4_Thu,1193
739827,381350,2012-04-05,4_Thu,1309
739827,310318,2012-04-05,4_Thu,1469
739828,284186,2012-04-05,4_Thu,4100
739828,44757,2012-04-05,4_Thu,600
739829,84888,2012-04-05,4_Thu,600
739830,373499,2012-04-05,4_Thu,3500
739831,378599,2012-04-05,4_Thu,5063
739832,250201,2012-04-05,4_Thu,6658
739833,325431,2012-04-05,4_Thu,666
739833,317605,2012-04-05,4_Thu,239
739834,378447,2012-04-05,4_Thu,1940
739834,378447,2012-04-05,4_Thu,1940
739835,382063,2012-04-05,4_Thu,5258
739836,323955,2012-04-05,4_Thu,22154
739836,177994,2012-04-05,4_Thu,1847
739837,260585,2012-04-05,4_Thu,2761
739837,348556,2012-04-05,4_Thu,1839
739837,260601,2012-04-05,4_Thu,1165
739838,354632,2012-04-05,4_Thu,724
739839,318770,2012-04-05,4_Thu,415
739840,268530,2012-04-05,4_Thu,2900
739840,268530,2012-04-05,4_Thu,2900
739840,309998,2012-04-05,4_Thu,476
739841,294831,2012-04-05,4_Thu,600
739842,5233012295,2012-04-05,4_Thu,1000
739843,239645,2012-04-05,4_Thu,1839
739845,260585,2012-04-05,4_Thu,2761
739845,348556,2012-04-05,4_Thu,1839
739845,260601,2012-04-05,4_Thu,1165
739846,193193,2012-04-05,4_Thu,836
739846,200248,2012-04-05,4_Thu,836
739846,72418,2012-04-05,4_Thu,1359
739847,252295,2012-04-05,4_Thu,6751
739848,44757,2012-04-05,4_Thu,2715
739848,327292,2012-04-05,4_Thu,1980
739848,325770,2012-04-05,4_Thu,3780
739849,325770,2012-04-05,4_Thu,1890
739849,44757,2012-04-05,4_Thu,905
739850,376652,2012-04-05,4_Thu,1420
739851,379667,2012-04-05,4_Thu,1133
739851,384504,2012-04-05,4_Thu,631
739852,348105,2012-04-05,4_Thu,9515
739852,5292000002,2012-04-05,4_Thu,750
739854,377662,2012-04-05,4_Thu,45600
739854,44757,2012-04-05,4_Thu,953
739855,198750,2012-04-05,4_Thu,3800
739855,364305,2012-04-05,4_Thu,380
739856,26923,2012-04-05,4_Thu,571
739856,26923,2012-04-05,4_Thu,571
739857,311265,2012-04-05,4_Thu,279
739858,202715,2012-04-05,4_Thu,1000
739859,318111,2012-04-05,4_Thu,1940
739859,297984,2012-04-05,4_Thu,19206
739860,10214,2012-04-05,4_Thu,1192
739861,310810,2012-04-05,4_Thu,8562
739861,258163,2012-04-05,4_Thu,1800
739861,258163,2012-04-05,4_Thu,1800
739862,267483,2012-04-05,4_Thu,28720
739862,44757,2012-04-05,4_Thu,2346
758097,376043,2012-04-06,5_Fri,5720
758097,8202,2012-04-06,5_Fri,98
758097,386102,2012-04-06,5_Fri,208
758097,355383,2012-04-06,5_Fri,209
758097,355380,2012-04-06,5_Fri,209
758097,355382,2012-04-06,5_Fri,209
758098,140179,2012-04-06,5_Fri,8563
758098,374791,2012-04-06,5_Fri,1105
758098,259370,2012-04-06,5_Fri,190
758098,325026,2012-04-06,5_Fri,2848
758098,325041,2012-04-06,5_Fri,761
758098,263724,2012-04-06,5_Fri,476
758098,80750,2012-04-06,5_Fri,5705
758098,201134,2012-04-06,5_Fri,1800
758098,326347,2012-04-06,5_Fri,380
758098,293976,2012-04-06,5_Fri,9515
758098,263727,2012-04-06,5_Fri,571
758098,325027,2012-04-06,5_Fri,2848
758099,368405,2012-04-06,5_Fri,6368
758099,369358,2012-04-06,5_Fri,6657
758100,374991,2012-04-06,5_Fri,1400
758101,363878,2012-04-06,5_Fri,1420
758101,316953,2012-04-06,5_Fri,3800
758102,344402,2012-04-06,5_Fri,3710
758102,307856,2012-04-06,5_Fri,1330
758102,258561,2012-04-06,5_Fri,1229
758102,278752,2012-04-06,5_Fri,943
758102,311642,2012-04-06,5_Fri,2030
758102,30012,2012-04-06,5_Fri,1700
758103,377224,2012-04-06,5_Fri,5107
758103,377225,2012-04-06,5_Fri,4366
758103,377226,2012-04-06,5_Fri,2814
758104,225060,2012-04-06,5_Fri,239
758104,386809,2012-04-06,5_Fri,4743
758104,225061,2012-04-06,5_Fri,239
758104,225059,2012-04-06,5_Fri,239
758105,4208007256,2012-04-06,5_Fri,571
758106,361342,2012-04-06,5_Fri,1517
758106,365711,2012-04-06,5_Fri,6300
758106,361338,2012-04-06,5_Fri,1517
758106,347158,2012-04-06,5_Fri,6900
758106,365269,2012-04-06,5_Fri,1517
758107,348758,2012-04-06,5_Fri,3298
758108,139996,2012-04-06,5_Fri,65
758109,382326,2012-04-06,5_Fri,100
758109,326331,2012-04-06,5_Fri,100
758110,371196,2012-04-06,5_Fri,4140
758110,249375,2012-04-06,5_Fri,811
758111,346929,2012-04-06,5_Fri,4610
758112,372176,2012-04-06,5_Fri,17553
758113,372705,2012-04-06,5_Fri,666
758114,254928,2012-04-06,5_Fri,952
758115,329402,2012-04-06,5_Fri,1553
758115,78923,2012-04-06,5_Fri,1165
758115,4208007256,2012-04-06,5_Fri,555
758115,118756,2012-04-06,5_Fri,2762
758115,329544,2012-04-06,5_Fri,1746
758115,216191,2012-04-06,5_Fri,6456
758116,364365,2012-04-06,5_Fri,2631
758116,361715,2012-04-06,5_Fri,2820
758116,343724,2012-04-06,5_Fri,1408
758117,367358,2012-04-06,5_Fri,1696
758118,375686,2012-04-06,5_Fri,6600
758119,313835,2012-04-06,5_Fri,952
758120,59179,2012-04-06,5_Fri,3200
758120,1963,2012-04-06,5_Fri,2763
758121,382132,2012-04-06,5_Fri,1455
758122,370590,2012-04-06,5_Fri,1840
758122,364367,2012-04-06,5_Fri,5722
758122,374402,2012-04-06,5_Fri,4610
758123,358689,2012-04-06,5_Fri,7610
758124,372962,2012-04-06,5_Fri,5948
758125,311082,2012-04-06,5_Fri,2848
758126,312853,2012-04-06,5_Fri,2300
758127,276178,2012-04-06,5_Fri,666
758127,345217,2012-04-06,5_Fri,761
758127,209727,2012-04-06,5_Fri,571
758128,371085,2012-04-06,5_Fri,5924
758129,358720,2012-04-06,5_Fri,3800
758130,346533,2012-04-06,5_Fri,476
758131,376004,2012-04-06,5_Fri,2500
758131,366961,2012-04-06,5_Fri,6900
758131,366962,2012-04-06,5_Fri,5900
758132,322858,2012-04-06,5_Fri,1610
758132,252435,2012-04-06,5_Fri,6658
758132,96634,2012-04-06,5_Fri,380
758133,308396,2012-04-06,5_Fri,1896
758133,293533,2012-04-06,5_Fri,2800
758134,366328,2012-04-06,5_Fri,5900
758136,3104001807,2012-04-06,5_Fri,952
758138,3104001807,2012-04-06,5_Fri,923
758139,361337,2012-04-06,5_Fri,1136
758139,365266,2012-04-06,5_Fri,1898
758139,374412,2012-04-06,5_Fri,3800
758140,369369,2012-04-06,5_Fri,6900
758141,374957,2012-04-06,5_Fri,3900
758142,362519,2012-04-06,5_Fri,2800
758142,329403,2012-04-06,5_Fri,3900
758143,373413,2012-04-06,5_Fri,2522
758143,348757,2012-04-06,5_Fri,3298
758143,312316,2012-04-06,5_Fri,924
758144,307349,2012-04-06,5_Fri,4967
758144,366325,2012-04-06,5_Fri,4600
758145,372831,2012-04-06,5_Fri,6300
758146,371022,2012-04-06,5_Fri,6210
758147,293062,2012-04-06,5_Fri,952
758147,328306,2012-04-06,5_Fri,3000
758147,329962,2012-04-06,5_Fri,3420
758148,347261,2012-04-06,5_Fri,1420
758149,353510,2012-04-06,5_Fri,1896
758150,190966,2012-04-06,5_Fri,1880
758151,364332,2012-04-06,5_Fri,67
758151,191612,2012-04-06,5_Fri,2
758151,191612,2012-04-06,5_Fri,2
758152,344806,2012-04-06,5_Fri,4130
758153,346813,2012-04-06,5_Fri,2000
758154,391293,2012-04-06,5_Fri,4858
758155,377205,2012-04-06,5_Fri,5900
758155,373394,2012-04-06,5_Fri,4900
758155,257344,2012-04-06,5_Fri,4600
758156,96634,2012-04-06,5_Fri,369
758157,307355,2012-04-06,5_Fri,6458
758157,9192000001,2012-04-06,5_Fri,151
758158,363883,2012-04-06,5_Fri,1377
758159,368408,2012-04-06,5_Fri,7600
758160,374989,2012-04-06,5_Fri,777
758160,374989,2012-04-06,5_Fri,777
758160,59566,2012-04-06,5_Fri,1469
758160,59567,2012-04-06,5_Fri,1654
758161,363668,2012-04-06,5_Fri,3800
758162,349736,2012-04-06,5_Fri,2877
758163,381947,2012-04-06,5_Fri,8900
758164,305552,2012-04-06,5_Fri,4609
758164,349736,2012-04-06,5_Fri,3687
758166,368312,2012-04-06,5_Fri,3300
758167,270250,2012-04-06,5_Fri,4581
758167,100674,2012-04-06,5_Fri,583
758168,254984,2012-04-06,5_Fri,600
758168,320920,2012-04-06,5_Fri,380
758168,370887,2012-04-06,5_Fri,600
758169,368057,2012-04-06,5_Fri,5300
758169,368679,2012-04-06,5_Fri,4620
758169,368056,2012-04-06,5_Fri,5900
758169,368678,2012-04-06,5_Fri,5320
758170,343387,2012-04-06,5_Fri,1896
758171,321904,2012-04-06,5_Fri,476
758171,326331,2012-04-06,5_Fri,100
758172,349937,2012-04-06,5_Fri,17600
758173,373681,2012-04-06,5_Fri,3686
758173,326425,2012-04-06,5_Fri,3686
758173,373681,2012-04-06,5_Fri,3686
758174,374302,2012-04-06,5_Fri,5900
758174,374303,2012-04-06,5_Fri,5600
758175,355447,2012-04-06,5_Fri,410
758177,308427,2012-04-06,5_Fri,2848
758177,308426,2012-04-06,5_Fri,3324
758177,348082,2012-04-06,5_Fri,952
758178,338578,2012-04-06,5_Fri,2848
758179,368668,2012-04-06,5_Fri,5023
758179,319783,2012-04-06,5_Fri,2848
758179,368669,2012-04-06,5_Fri,4492
758180,9192000001,2012-04-06,5_Fri,100
758180,370877,2012-04-06,5_Fri,1000
758180,372318,2012-04-06,5_Fri,2848
758181,3104000935,2012-04-06,5_Fri,1100
758181,373141,2012-04-06,5_Fri,1048
758181,373141,2012-04-06,5_Fri,1048
758181,3101001235,2012-04-06,5_Fri,2515
758181,3101001234,2012-04-06,5_Fri,331
758181,3101001234,2012-04-06,5_Fri,331
758181,3101001234,2012-04-06,5_Fri,331
758181,3101001234,2012-04-06,5_Fri,331
758182,325041,2012-04-06,5_Fri,761
758183,350057,2012-04-06,5_Fri,3124
758184,369347,2012-04-06,5_Fri,2848
758185,307705,2012-04-06,5_Fri,5040
758186,361342,2012-04-06,5_Fri,1517
758186,320920,2012-04-06,5_Fri,380
758186,327767,2012-04-06,5_Fri,2500
758186,365268,2012-04-06,5_Fri,1898
758187,185134,2012-04-06,5_Fri,380
758187,185134,2012-04-06,5_Fri,380
758187,72611,2012-04-06,5_Fri,952
758189,375688,2012-04-06,5_Fri,4900
758189,375677,2012-04-06,5_Fri,2600
758189,357983,2012-04-06,5_Fri,5300
758189,380138,2012-04-06,5_Fri,2600
758189,380168,2012-04-06,5_Fri,6900
758189,380120,2012-04-06,5_Fri,3000
758189,375683,2012-04-06,5_Fri,4300
758189,380115,2012-04-06,5_Fri,3400
758189,357983,2012-04-06,5_Fri,5300
758189,380107,2012-04-06,5_Fri,5700
758189,364402,2012-04-06,5_Fri,2800
758189,380168,2012-04-06,5_Fri,6900
758190,373829,2012-04-06,5_Fri,6658
758190,115712,2012-04-06,5_Fri,800
758191,316827,2012-04-06,5_Fri,3800
758192,255523,2012-04-06,5_Fri,2848
758193,289127,2012-04-06,5_Fri,952
758193,313835,2012-04-06,5_Fri,952
758193,290443,2012-04-06,5_Fri,952
758194,315728,2012-04-06,5_Fri,2848
758195,371716,2012-04-06,5_Fri,4191
758197,371716,2012-04-06,5_Fri,4191
758198,251657,2012-04-06,5_Fri,1600
758198,314581,2012-04-06,5_Fri,4753
758199,318911,2012-04-06,5_Fri,943
758200,319543,2012-04-06,5_Fri,3800
758201,297832,2012-04-06,5_Fri,9720
758201,372166,2012-04-06,5_Fri,5715
758201,3109004124,2012-04-06,5_Fri,340
758201,3109005464,2012-04-06,5_Fri,320
758201,3109005464,2012-04-06,5_Fri,320
758201,3109004124,2012-04-06,5_Fri,340
758201,297832,2012-04-06,5_Fri,9720
758201,371721,2012-04-06,5_Fri,4060
758201,368075,2012-04-06,5_Fri,2848
758201,363985,2012-04-06,5_Fri,4900
758201,3109004124,2012-04-06,5_Fri,340
758201,3109005464,2012-04-06,5_Fri,320
758201,3109005464,2012-04-06,5_Fri,320
758201,3109004124,2012-04-06,5_Fri,340
758202,301180,2012-04-06,5_Fri,11280
758202,354040,2012-04-06,5_Fri,6580
758203,376491,2012-04-06,5_Fri,3324
758204,329398,2012-04-06,5_Fri,10500
758204,362516,2012-04-06,5_Fri,340
758205,332123,2012-04-06,5_Fri,476
758205,332123,2012-04-06,5_Fri,476
758206,257389,2012-04-06,5_Fri,2900
758207,370599,2012-04-06,5_Fri,1517
758207,374521,2012-04-06,5_Fri,4277
758207,370590,2012-04-06,5_Fri,1517
758208,348749,2012-04-06,5_Fri,5251
758209,376256,2012-04-06,5_Fri,5400
758210,372826,2012-04-06,5_Fri,3300
758211,381307,2012-04-06,5_Fri,972
758212,344408,2012-04-06,5_Fri,2848
758213,312243,2012-04-06,5_Fri,1200
758213,5123001317,2012-04-06,5_Fri,2600
758213,5123000335,2012-04-06,5_Fri,1000
758214,372320,2012-04-06,5_Fri,7200
758214,294561,2012-04-06,5_Fri,5700
758215,364102,2012-04-06,5_Fri,5900
758215,364103,2012-04-06,5_Fri,4900
758215,379194,2012-04-06,5_Fri,4900
758216,371112,2012-04-06,5_Fri,6000
758216,3104001262,2012-04-06,5_Fri,8180
758217,312634,2012-04-06,5_Fri,2605
758217,257009,2012-04-06,5_Fri,5215
758218,375147,2012-04-06,5_Fri,1600
758218,329962,2012-04-06,5_Fri,3420
758219,12262,2012-04-06,5_Fri,16
758219,12262,2012-04-06,5_Fri,16
758219,3109001870,2012-04-06,5_Fri,86
758220,312018,2012-04-06,5_Fri,705
758220,312018,2012-04-06,5_Fri,705
758221,194377,2012-04-06,5_Fri,13000
758222,376259,2012-04-06,5_Fri,4255
758222,376258,2012-04-06,5_Fri,4975
758223,386869,2012-04-06,5_Fri,3215
758223,307635,2012-04-06,5_Fri,3215
758223,330572,2012-04-06,5_Fri,1553
758224,187473,2012-04-06,5_Fri,3783
758225,315728,2012-04-06,5_Fri,2762
758226,326329,2012-04-06,5_Fri,47
758226,355440,2012-04-06,5_Fri,733
758226,326329,2012-04-06,5_Fri,47
758226,355441,2012-04-06,5_Fri,587
758227,335681,2012-04-06,5_Fri,476
758228,264491,2012-04-06,5_Fri,1455
758229,368052,2012-04-06,5_Fri,3800
758229,361725,2012-04-06,5_Fri,1517
758229,368052,2012-04-06,5_Fri,3800
758229,361726,2012-04-06,5_Fri,1517
758229,322895,2012-04-06,5_Fri,2900
758229,343731,2012-04-06,5_Fri,1136
758229,322895,2012-04-06,5_Fri,2900
758229,362438,2012-04-06,5_Fri,2800
758229,343728,2012-04-06,5_Fri,1517
758229,354935,2012-04-06,5_Fri,5851
758230,281807,2012-04-06,5_Fri,2372
758231,260203,2012-04-06,5_Fri,3000
758231,260201,2012-04-06,5_Fri,3400
758232,376891,2012-04-06,5_Fri,5042
758232,185134,2012-04-06,5_Fri,462
758232,325527,2012-04-06,5_Fri,923
758232,185134,2012-04-06,5_Fri,462
758232,355677,2012-04-06,5_Fri,923
758233,372298,2012-04-06,5_Fri,6900
758233,364560,2012-04-06,5_Fri,4753
758234,368665,2012-04-06,5_Fri,6693
758234,349733,2012-04-06,5_Fri,3686
758235,184937,2012-04-06,5_Fri,5900
758236,382714,2012-04-06,5_Fri,5705
758237,344513,2012-04-06,5_Fri,4753
758237,343719,2012-04-06,5_Fri,3800
758238,371793,2012-04-06,5_Fri,1896
758239,82918,2012-04-06,5_Fri,2848
758240,364356,2012-04-06,5_Fri,3783
758241,288971,2012-04-06,5_Fri,3600
758242,318142,2012-04-06,5_Fri,8600
758243,388912,2012-04-06,5_Fri,2848
758243,388911,2012-04-06,5_Fri,2848
758243,353508,2012-04-06,5_Fri,952
758244,343955,2012-04-06,5_Fri,6658
758245,379520,2012-04-06,5_Fri,10800
758246,327557,2012-04-06,5_Fri,5524
758246,3110000025,2012-04-06,5_Fri,476
758246,273683,2012-04-06,5_Fri,3800
758247,348757,2012-04-06,5_Fri,3298
758248,259773,2012-04-06,5_Fri,189
758248,259773,2012-04-06,5_Fri,189
758248,328702,2012-04-06,5_Fri,296
758249,325851,2012-04-06,5_Fri,2762
758249,185134,2012-04-06,5_Fri,461
758249,185134,2012-04-06,5_Fri,461
758250,96635,2012-04-06,5_Fri,761
758250,138060,2012-04-06,5_Fri,952
758250,375581,2012-04-06,5_Fri,2848
758250,364090,2012-04-06,5_Fri,3800
758251,324954,2012-04-06,5_Fri,3800
758252,355381,2012-04-06,5_Fri,214
758252,355384,2012-04-06,5_Fri,215
